year
date
median
low
high
(2020, '2020-02-01', 0, 1.0, 9.682307375310666)
(2020, '2020-10-11', 0, 0.0, 4.094834135326737)
(2019, '2020-02-06', 0, 1.0, 10.28465872847729)
(2019, '2020-03-03', 0, 0.0, 5.935753296063573)
(2019, '2020-06-25', 0, 1.0, 18.08045516144927)
(2019, '2020-07-30', 0, 1.0, 10.891434960767674)
(2019, '2020-09-08', 0, 1.0, 9.064157447713088)
(2019, '2020-11-07', 0, 1.0, 12.176054651692953)
(2019, '2020-11-14', 0, 1.0, 11.709347737909244)
(2020, '2020-04-19', 0, 0.0, 2.3791277580351022)
(2020, '2020-02-09', 0, 1.0, 8.104883214379491)
(2020, '2020-07-20', 0, 0.0, 5.0675511855120305)
(2020, '2020-07-22', 0, 0.0, 4.377010774088659)
(2020, '2020-11-28', 0, 0.0, 3.811262005367524)
(2019, '2020-01-21', 0, 1.0, 6.471151848969731)
(2019, '2020-01-28', 0, 1.0, 22.872101827053093)
(2019, '2020-02-22', 0, 1.0, 10.68249665123271)
(2019, '2020-03-17', 0, 1.0, 7.055358176397932)
(2019, '2020-04-22', 0, 1.0, 20.123302244666462)
(2019, '2020-06-23', 0, 1.0, 7.686577774636898)
(2019, '2020-11-06', 0, 1.0, 11.744069169142751)
(2019, '2020-11-09', 0, 1.0, 9.56552117564436)
(2020, '2020-08-09', 0, 0.0, 5.14356150910255)
(2020, '2020-10-03', 0, 0.0, 4.675954935498051)
(2019, '2020-07-10', 0, 1.0, 11.677428359496004)
(2019, '2020-07-16', 0, 1.0, 18.248933489501717)
(2019, '2020-08-02', 0, 1.0, 11.135777920333183)
(2020, '2020-02-26', 0, 1.0, 17.94746050389998)
(2019, '2020-08-26', 0, 1.0, 10.856294137399177)
(2019, '2020-09-11', 0, 1.0, 18.822724963757068)
(2020, '2020-01-04', 0, 1.0, 10.895436476814718)
(2020, '2020-03-15', 0, 0.0, 6.864510662674018)
(2020, '2020-04-22', 0, 0.0, 3.3497288658693787)
(2020, '2020-05-24', 0, 0.0, 3.069370081231487)
(2020, '2020-10-30', 0, 1.0, 5.194446554410025)
(2020, '2020-06-29', 0, 0.0, 4.1303426176561135)
(2019, '2020-03-02', 0, 1.0, 8.04484786693121)
(2019, '2020-12-20', 0, 1.0, 14.319227663642339)
(2019, '2020-12-25', 0, 0.0, 11.464767987949308)
(2020, '2020-08-26', 0, 0.0, 4.1077978749377975)
(2020, '2020-09-11', 0, 0.0, 4.688127658356608)
(2020, '2020-11-27', 0, 0.0, 3.757223743580986)
(2020, '2020-07-01', 0, 0.0, 4.299203802306245)
(2020, '2020-07-02', 0, 0.0, 4.204146554924339)
(2019, '2020-02-19', 0, 1.0, 11.273670549354073)
(2019, '2020-11-10', 0, 1.0, 8.275715832257221)
(2020, '2020-04-11', 0, 0.0, 3.6443008476845495)
(2019, '2020-05-20', 0, 1.0, 11.246632045658608)
(2019, '2020-01-27', 0, 1.0, 6.9211530542408095)
(2019, '2020-03-23', 0, 1.0, 10.043215347011182)
(2019, '2020-09-18', 0, 1.0, 18.86141014782547)
(2019, '2020-10-23', 0, 1.0, 12.400537546707042)
(2020, '2020-01-23', 0, 1.0, 11.314643294770438)
(2020, '2020-02-05', 0, 1.0, 12.080840908767916)
(2020, '2020-02-19', 0, 1.0, 14.422914061727392)
(2020, '2020-03-26', 0, 0.0, 4.1843539865937505)
(2019, '2020-06-16', 0, 1.0, 10.919001513911203)
(2019, '2020-07-22', 0, 1.0, 13.83250754801938)
(2020, '2020-06-19', 0, 0.0, 4.05167543785473)
(2020, '2020-10-19', 0, 0.0, 4.001595657381626)
(2020, '2020-11-12', 0, 0.0, 3.947759633902285)
(2019, '2020-09-29', 0, 1.0, 9.8868181073027)
(2019, '2020-12-27', 0, 1.0, 17.199759896143938)
(2020, '2020-02-25', 0, 1.0, 13.29077822090258)
(2020, '2020-09-13', 0, 0.0, 3.5150674700654014)
(2020, '2020-10-07', 0, 0.0, 4.186678261834597)
(2019, '2020-03-05', 0, 1.0, 11.604073149757882)
(2019, '2020-06-04', 0, 1.0, 11.389874065545833)
(2019, '2020-08-04', 0, 1.0, 7.405281090898328)
(2019, '2020-08-12', 0, 1.0, 9.73697302119037)
(2019, '2020-09-19', 0, 1.0, 21.23302410555988)
(2019, '2020-12-15', 0, 1.0, 12.029151286593518)
(2020, '2020-01-15', 0, 1.0, 13.380417272789128)
(2020, '2020-04-16', 0, 0.0, 3.3362165833042434)
(2020, '2020-04-17', 0, 0.0, 3.3658606799717217)
(2020, '2020-01-28', 0, 1.0, 12.286408858295948)
(2020, '2020-06-08', 0, 0.0, 4.10821308483604)
(2020, '2020-08-06', 0, 0.0, 6.981509675669418)
(2020, '2020-06-06', 0, 0.0, 3.7759250962510866)
(2020, '2020-10-27', 0, 0.0, 4.111850912841471)
(2019, '2020-04-01', 0, 1.0, 11.388277056397687)
(2020, '2020-03-20', 0, 0.0, 5.185485386273283)
(2019, '2020-03-19', 0, 1.0, 11.596064234771044)
(2019, '2020-03-21', 0, 1.0, 11.846603789121632)
(2019, '2020-10-11', 0, 1.0, 12.106335564205217)
(2019, '2020-01-18', 0, 1.0, 41.87693334347493)
(2020, '2020-07-25', 0, 0.0, 5.035732115936866)
(2019, '2020-04-05', 0, 1.0, 11.802210957442517)
(2019, '2020-06-01', 0, 1.0, 13.862830088666096)
(2019, '2020-07-08', 0, 1.0, 10.642241915123662)
(2020, '2020-03-22', 0, 0.0, 3.7701831646438633)
(2019, '2020-01-23', 0, 1.0, 10.704195203671231)
(2019, '2020-07-20', 0, 1.0, 12.911636550046113)
(2020, '2020-04-23', 0, 0.0, 3.4735674150548763)
(2020, '2020-11-24', 0, 0.0, 4.235811778375807)
(2019, '2020-02-15', 0, 1.0, 11.548728120079621)
(2019, '2020-05-25', 0, 1.0, 8.43746017037427)
(2019, '2020-12-16', 0, 1.0, 13.438250023787631)
(2020, '2020-05-11', 0, 0.0, 3.279608849132101)
(2020, '2020-05-17', 0, 0.0, 2.9223454007574374)
(2020, '2020-11-05', 0, 0.0, 4.0150931628430575)
(2019, '2020-03-16', 0, 1.0, 9.586163610212555)
(2019, '2020-08-31', 0, 1.0, 8.841345168008267)
(2019, '2020-11-29', 0, 1.0, 10.98310487852742)
(2020, '2020-01-31', 0, 1.0, 13.719560715838806)
(2019, '2020-03-04', 0, 1.0, 9.433179860298715)
(2019, '2020-09-03', 0, 1.0, 12.542158087968946)
(2019, '2020-10-04', 0, 1.0, 11.883274988125644)
(2020, '2020-01-02', 0, 1.0, 14.342886988884421)
(2020, '2020-03-19', 0, 0.0, 5.262478839815801)
(2020, '2020-11-08', 0, 0.0, 3.8329894462285368)
(2020, '2020-09-02', 0, 0.0, 3.84836522592312)
(2020, '2020-06-13', 0, 0.0, 4.484343803123333)
(2020, '2020-06-22', 0, 0.0, 4.563878370610659)
(2019, '2020-07-27', 0, 1.0, 9.690640552403217)
(2020, '2020-09-17', 0, 0.0, 4.062780769548801)
(2019, '2020-05-07', 0, 1.0, 11.363261555447234)
(2019, '2020-08-10', 0, 1.0, 10.005039295683716)
(2020, '2020-04-10', 0, 0.0, 3.5491541697462394)
(2020, '2020-03-30', 0, 0.0, 4.5589880864903325)
(2020, '2020-01-29', 0, 1.0, 12.199581762103847)
(2020, '2020-05-29', 0, 0.0, 3.7810490338845093)
(2020, '2020-06-18', 0, 0.0, 4.236819317403871)
(2020, '2020-08-14', 0, 0.0, 4.607427787073065)
(2019, '2020-06-12', 0, 1.0, 17.622007621505553)
(2019, '2020-06-28', 0, 1.0, 17.91791347159812)
(2019, '2020-08-17', 0, 1.0, 16.04204127438304)
(2019, '2020-06-24', 0, 1.0, 18.242344537107364)
(2020, '2020-04-12', 0, 0.0, 2.1217966333377065)
(2019, '2020-05-04', 0, 1.0, 9.548438768496746)
(2020, '2020-09-01', 0, 0.0, 4.325959745172631)
(2020, '2020-09-23', 0, 0.0, 3.952572004949472)
(2020, '2020-09-26', 0, 0.0, 4.201548023363461)
(2019, '2020-03-12', 0, 1.0, 11.831073171411724)
(2019, '2020-09-16', 0, 1.0, 17.384329601838925)
(2019, '2020-04-30', 0, 1.0, 11.171977751781988)
(2020, '2020-02-02', 0, 1.0, 7.335718804263376)
(2020, '2020-09-29', 0, 0.0, 3.801082906451993)
(2020, '2020-10-31', 0, 0.0, 4.915567451877003)
(2019, '2020-05-13', 0, 1.0, 11.438398044289466)
(2019, '2020-07-01', 0, 1.0, 10.156707360053817)
(2019, '2020-10-01', 0, 1.0, 15.027073073912767)
(2019, '2020-10-20', 0, 1.0, 7.564882518850106)
(2019, '2020-04-09', 0, 1.0, 11.8383416050048)
(2019, '2020-02-07', 0, 1.0, 10.86148478293958)
(2019, '2020-08-25', 0, 1.0, 7.16079281535633)
(2019, '2020-09-22', 0, 1.0, 12.741141691449652)
(2020, '2020-01-14', 0, 1.0, 12.38041097809557)
(2019, '2020-05-22', 0, 1.0, 12.12127536628214)
(2020, '2020-11-09', 0, 0.0, 3.493080014240062)
(2020, '2020-05-09', 0, 0.0, 3.810602610027682)
(2019, '2020-06-27', 0, 1.0, 18.3877531176842)
(2019, '2020-07-18', 0, 1.0, 15.847918617189492)
(2019, '2020-10-02', 0, 1.0, 12.82049244835906)
(2019, '2020-11-21', 0, 1.0, 14.22854319979657)
(2020, '2020-01-06', 0, 1.0, 12.629589253266172)
(2019, '2020-12-30', 0, 1.0, 11.92547008012754)
(2020, '2020-04-25', 0, 0.0, 3.8681033061627503)
(2020, '2020-04-29', 0, 0.0, 2.8875783871754797)
(2020, '2020-06-10', 0, 0.0, 4.019223595844508)
(2019, '2020-06-18', 0, 1.0, 11.115255035758073)
(2019, '2020-07-11', 0, 1.0, 10.62802793152967)
(2019, '2020-07-21', 0, 1.0, 11.12884675790285)
(2019, '2020-12-02', 0, 1.0, 10.708718294783685)
(2020, '2020-01-01', 0, 0.0, 10.518833790933435)
(2019, '2020-01-15', 0, 1.0, 50.71153428452644)
(2020, '2020-07-09', 0, 0.0, 4.6731119162452845)
(2020, '2020-09-04', 0, 0.0, 4.285000695081192)
(2020, '2020-10-06', 0, 0.0, 3.7765504880692116)
(2019, '2020-04-25', 0, 1.0, 25.023778497116506)
(2019, '2020-08-30', 0, 1.0, 10.944541968714605)
(2020, '2020-04-04', 0, 0.0, 4.480208105507606)
(2019, '2020-08-20', 0, 1.0, 9.684596568152992)
(2020, '2020-01-10', 0, 1.0, 13.736683761405562)
(2020, '2020-02-08', 0, 1.0, 10.62658476930611)
(2019, '2020-06-14', 0, 1.0, 18.77328853346863)
(2020, '2020-05-06', 0, 0.0, 3.2799060286938833)
(2020, '2020-08-16', 0, 0.0, 3.0296633701085676)
(2020, '2020-10-05', 0, 0.0, 3.873791914936007)
(2020, '2020-11-22', 0, 0.0, 3.454685426550578)
(2019, '2020-12-29', 0, 1.0, 11.815744585011544)
(2019, '2020-03-22', 0, 1.0, 11.596498973931075)
(2020, '2020-02-04', 0, 1.0, 12.174671586978265)
(2019, '2020-02-09', 0, 1.0, 8.02367884798558)
(2019, '2020-10-15', 0, 1.0, 12.000763106471945)
(2020, '2020-04-01', 0, 0.0, 3.9936910941325108)
(2020, '2020-08-13', 0, 0.0, 3.863443384800325)
(2020, '2020-08-25', 0, 0.0, 4.1062997343518255)
(2020, '2020-11-17', 0, 0.0, 3.9266720082406454)
(2020, '2020-08-02', 0, 0.0, 3.6776121551615404)
(2020, '2020-04-28', 0, 0.0, 3.4537797447405247)
(2020, '2020-08-21', 0, 0.0, 4.898047089538913)
(2020, '2020-11-02', 0, 0.0, 3.9531910687000913)
(2020, '2020-09-24', 0, 0.0, 4.129835677615563)
(2019, '2020-04-21', 0, 0.0, 6.095648440191785)
(2019, '2020-05-11', 0, 1.0, 9.17180925927477)
(2020, '2020-06-25', 0, 0.0, 5.312434537694396)
(2020, '2020-09-15', 0, 0.0, 4.225866374971936)
(2019, '2020-08-03', 0, 1.0, 8.838425495987739)
(2019, '2020-08-14', 0, 1.0, 10.95033316474065)
(2019, '2020-09-23', 0, 1.0, 16.018554579013774)
(2019, '2020-11-15', 0, 1.0, 11.81971368006507)
(2019, '2020-05-12', 0, 1.0, 6.6477732341363245)
(2019, '2020-06-02', 0, 1.0, 13.430509627126371)
(2019, '2020-08-07', 0, 1.0, 10.794973247028619)
(2019, '2020-09-25', 0, 1.0, 18.723992040395057)
(2020, '2020-08-31', 0, 0.0, 3.870345678244871)
(2019, '2020-03-27', 0, 1.0, 11.52893855670833)
(2019, '2020-07-03', 0, 1.0, 10.038781364506685)
(2020, '2020-01-03', 0, 1.0, 13.370627710346248)
(2020, '2020-05-19', 0, 0.0, 3.7530117431651244)
(2020, '2020-10-26', 0, 0.0, 4.0690793332659245)
(2020, '2020-11-14', 0, 0.0, 4.080310510310694)
(2019, '2020-01-12', 0, 1.0, 7.968743857516407)
(2020, '2020-03-13', 0, 1.0, 10.584045964407927)
(2019, '2020-01-20', 0, 1.0, 27.767932402025494)
(2019, '2020-05-21', 0, 1.0, 11.471161786762226)
(2020, '2020-07-04', 0, 0.0, 3.5087851528106104)
(2019, '2020-03-10', 0, 0.0, 6.102433851555596)
(2020, '2020-03-01', 0, 1.0, 7.477757218902378)
(2020, '2020-03-28', 0, 0.0, 3.4423740390831408)
(2020, '2020-10-10', 0, 0.0, 4.498583955101189)
(2020, '2020-08-15', 0, 0.0, 3.8933299059638666)
(2019, '2020-01-24', 0, 1.0, 10.105497763574187)
(2019, '2020-02-05', 0, 1.0, 10.574415496550708)
(2019, '2020-08-24', 0, 1.0, 7.920811122441585)
(2019, '2020-10-03', 0, 1.0, 11.4914189631344)
(2019, '2020-10-06', 0, 1.0, 7.543458805042323)
(2020, '2020-02-28', 0, 1.0, 13.299856296944707)
(2019, '2020-04-14', 0, 1.0, 8.03833570208165)
